id,company,code,prefecture,date,homepage_url,contact_url,description
1010001196645,株式会社ＳＨＩＰ第１７４号,301,東京都,2018-11-26,https://www.fsa.go.jp/menkyo/menkyoj/tokurei/012.xlsx,https://www.fsa.go.jp/menkyo/menkyoj/chuukai.pdf,関西／医療機関への営業職 ／未経験歓迎／社会貢献性の高い営業職／東証プライム上場エムスリーグループ · 研修あり · 賞与・ボーナスあり · 昇給あり · 残業月20時間以内 · 交通費 ...
4010401181509,株式会社Ｓｙｎｅｒｇｙ,301,東京都,2024-04-05,https://synergyinc.jp/,"http://www.syg.co.jp/info/contact.html#:~:text=%E3%81%8A%E9%9B%BB%E8%A9%B1%EF%BC%88%E4%BB%A3%E8%A1%A8%EF%BC%9A03%2D,%E3%83%A1%E3%83%BC%E3%83%AB%E3%81%A7%E3%81%94%E9%80%A3%E7%B5%A1%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82",
1010001196661,エンプラトレーディング株式会社,301,東京都,2018-11-26,https://www.enpura.co.jp/company.html,https://tlet.co.jp/inquiry/,旭化成のエンジニアリングプラスチック事業領域では、ポリアミド樹脂（レオナ™）、ポリアセタール樹脂（テナック™、テナック™-C）、 変性ポリフェニレンエーテ ル樹脂（ ...
1010001196728,株式会社銀座ロッソインターナショナル,301,東京都,2018-12-04,https://gemmyblossoms.com/,https://g-rosso.jp/contact/,事業内容キーワード · スキンケア用品開発 · スキンケア用品販売 · マッサージ店運営 · リラクゼーションサロン運営 · 化粧品販売 ...
4012401042640,株式会社ＧＥＮ,301,東京都,2025-01-08,https://www.kk-gen.co.jp/,https://www.gen-genki.com/company,製造業を中心に未経験者でも挑戦できる仕事を数多く用意しており、将来的に専門技術職・技能職などのキャリアアップ形成をサポートします。 労働者派遣事業(派19-300166)
1010001196760,株式会社ブルーメディカル,301,東京都,2018-12-05,https://www.sanyu-medical.jp/,"https://www.sublue-medical.co.jp/contact/index.html#:~:text=TEL%EF%BC%9A053%2D450%2D8560,%E3%81%94%E9%80%A3%E7%B5%A1%E3%81%8A%E9%A1%98%E3%81%84%E3%81%84%E3%81%9F%E3%81%97%E3%81%BE%E3%81%99%E3%80%82",株式会社ブルーメディカル の求人・仕事・採用 · 薬剤師／調剤薬局 · 歯科衛生士／資格必須／車通勤可 · 美容クリニックの受付カウンセラー／店舗受付や運営 · 薬剤師／調剤薬局.
1010001196769,ＯｎｅＦＩＮ株式会社,301,東京都,2018-11-30,https://onefin.vn/,https://onefinancial.zendesk.com/hc/ja/requests/new,株式会社ワンキャリアは「人の数だけ、キャリアをつくる。」をミッションに、IT×HR領域で複数サービスを展開しています。
1010001196777,株式会社Ｊ’ｓ　ｃｏｒｐｏｒａｔｉｏｎ,301,東京都,2018-12-03,https://www.js-corp.co.jp/,https://js-corporation-realestate.i-e.jp/aboutus.html,
1010001196802,株式会社日本ＣＭホールディングス,301,東京都,2018-12-04,https://www.dcm-hc.co.jp/,https://www.cmjapan.com/inquiry/,広告主や広告代理店からの請負により、テレビCM等、各種広告コンテンツの企画、制作を行う。 業界概要. 代理店の委託受け実際の制作などを担当CM・広告制作会社とは ...
1010001196810,大京万代株式会社,301,東京都,2018-12-03,https://www.mandai-net.co.jp/,https://www.daikyo.co.jp/contact.html,大京万代株式会社の企業概要ページです。大京万代株式会社の事業内容はです。本社の住所は東京都江東区青海2丁目7－4で、2018-12-03に設立されています。
1010001196827,株式会社ＬＦマネジメント,301,東京都,2018-12-05,https://www.l-f.co.jp/,https://r-f-management.com/form/,
1010001196843,フェリックステクノロジー株式会社,301,東京都,2018-12-07,https://www.fete.co.kr/jap/01/02.php,https://www.fete.co.kr/jap/01/02.php,2025/07/28 — ※「事業内容」は独自の調査で収集・付与したワードで、従来の業種分類では見つけられなかった、「ホームページを作ってくれる会社」といった今さがしたい ...
1010001196851,株式会社チケットティップス,301,東京都,2018-12-05,https://www.tickettips.net/,https://www.tickettips.net/,
1010001196876,株式会社キャンズファクトリー,301,東京都,2018-12-05,https://cansfactory.com/,https://www.cans.co.jp/contact/,
1010001196884,株式会社エッジコネクト,301,東京都,2018-12-07,https://edge-con.co.jp/,https://edge-con.co.jp/company/,
1010001233027,株式会社ティップ,301,東京都,2023-02-15,https://www.t-tip.jp/,https://www.t-tip.jp/,
1010001196918,株式会社ｉｄｓｃｏｐｅ,301,東京都,2018-12-06,https://idscope.jp/,https://idscope.jp/,
1010001196926,株式会社グリーン・リーフ・プレイス,301,東京都,2018-12-07,https://www.greenleaf0901.com/,https://green-leaf.co.jp/contact/,株式会社グリーン・リーフ・プレイスの企業概要ページです。株式会社グリーン・リーフ・プレイスの事業内容はです。本社の住所は東京都中央区日本橋浜町3丁目24－9－401 ...
4180301034337,アルファ株式会社,301,東京都,2020-11-26,https://www.kk-alpha.com/,"https://alpha-pr.jp/contact/index.html#:~:text=%E3%82%A2%E3%83%AB%E3%83%95%E3%82%A1%E3%81%B8%E3%81%AE%E3%81%94%E7%9B%B8%E8%AB%87,%E6%99%82%E9%96%93%E4%BB%A5%E5%86%85%E3%81%AB%E3%81%84%E3%81%9F%E3%81%97%E3%81%BE%E3%81%99%E3%80%82",
1010001196983,株式会社ＢＣＪ−３４,301,東京都,2018-12-10,https://www.fujiki.co.jp/company/profile/,https://www.macromill.com/company/archive/pdf/release_20131211d.pdf,株式会社BCJ−34(E34701). 公開買付届出書. 1/36. Page 2. 第1【公開買付要項】. 1【対象者名】. 株式会社廣済堂. 2【買付け等をする株券等の種類】. 普通株式. 3 ...
1010001197016,株式会社砂川,301,東京都,2018-12-11,https://www.sunagawa.co.jp/,https://www.sunagawa.co.jp/company.html,
1010001197032,株式会社ファミリーオアシス,301,東京都,2018-12-12,https://family-hospice.co.jp/facility/69/,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001197032,当社は、飛騨古川の農家から直送された逸品の白米と、体に嬉しい複数の主菜・副菜で構成された手作りランチを提供する飲食店です。完全予約制のディナータイムでは、 ...
1010001197040,自動化ファクトリー株式会社,301,東京都,2018-12-12,https://automationfactory.co.jp/,https://automationfactory.co.jp/contact/,自動化ファクトリー · IT顧問サービス · 自動化開発サービス · まとめてダウンロードサービス · ブログ「みんなの価値を高めよう」 · Webサイト公開.
1010001197049,ＰＡＣコンサルティング株式会社,301,東京都,2018-12-11,https://pac-c.jp/,https://pac-c.jp/contactus/inq.html,事業内容. ・WEBコンサルティング（SEO対策・コンテンツ最適化・その他あらゆる集客戦略） ・WEBサイト・ネットショップ開設＆リニューアルの企画、戦略立案・WEBサイト ...
1010001197073,株式会社Ｓａｐｐｈｉｒｅ＆Ｒｕｂｙ,301,東京都,2018-12-12,https://www.sapphire-official.jp/company/,https://cnavi.g-search.or.jp/detail/1010001197073.html,東京都中央区銀座3丁目11番19号エスティメゾン銀座1603. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業 ...
1010001197107,株式会社刃,301,東京都,2018-12-13,https://yaiba.co.jp/,https://yaiba.co.jp/contact/,
1010001197115,ＪＰＡ第１５７号株式会社,301,東京都,2018-12-18,https://www.tsr-net.co.jp/data/detail/1191078_1527.html,https://www.tsr-net.co.jp/data/detail/1191078_1527.html,本店所在地: 東京都千代田区霞が関3丁目2番1号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001197164,株式会社青鴉,301,東京都,2018-12-14,https://shirotama-japan.com/denim/,https://dbjeans.com/pages/law?srsltid=AfmBOorPOlHVBZ-PLVam3qm0QIGudMRGbsjkYSuktbZdJzU2yZpvpeMA,
1010001197172,株式会社マリアド,301,東京都,2018-12-18,https://www.mariad.jp/,https://www.mariad.jp/,
1010001197180,株式会社ケアネットワークスデザイン,301,東京都,2018-12-19,https://works-design.carenet.co.jp/,https://career.carenet.com/succession/seller/form.php?linkfrom=company_contact&company_Inquiry,株式会社ケアネットワークスデザインの会社情報、事業内容、ニュースリリースをご紹介しています。病院・医療機関等の経営支援事業、医師・医療従事者等のキャリア支援 ...
1010001197214,ＪＰＡ第１６２号株式会社,301,東京都,2018-12-19,https://alarmbox.jp/companyinfo/entities/1010001197214,http://www.jpa-ltd.co.jp/contact/,本店所在地: 東京都千代田区霞が関3丁目2番1号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001197247,エクイスジオエネルギー・ジャパン株式会社,301,東京都,2018-12-20,https://www.buffett-code.com/company/6b3obm67y9/,https://www.exeojapan.com/contact/,
1010001197255,みんなの給食株式会社,301,東京都,2018-12-20,https://minnanoq.co.jp/,"https://www.instagram.com/minnanokyushoku_official/#:~:text=%E6%97%A5%E3%80%85%E3%81%AE%E3%83%A1%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%84%E8%A1%8C%E4%BA%8B,%E6%99%82%E3%81%8B%E3%82%8918%E6%99%82%E3%81%BE%E3%81%A7%EF%BC%89",
1010001197313,株式会社八重洲ライフ,301,東京都,2018-12-21,https://www.yaesulife.co.jp/,https://www.otsm-mkt.jp/shop/info/company.aspx,「生活」にかかわるサービス · 高齢者向け生活支援サイト（ECサイト）の運営 · スキンケア・家庭用品・衣料の販売 · 介護・福祉用品の販売・レンタル · 高齢者向け情報 ...
1010001197346,株式会社川田＆カンパニー,301,東京都,2018-12-27,https://www.kawata.cc/,https://www.diablock.co.jp/contact/,1935年の創業以来、私たちカワタは、ゴム・プラスチックをはじめとしたあらゆる素材の加工機器やシステムの製造販売にかかわってまいりました。いまカワタは、新しい ...
1010001197354,ソフィアプラスジャパン株式会社,301,東京都,2018-12-27,https://sophiaplus.jp/,https://sophiaplus.jp/contact/,ドクターコートの特徴DETAIL. 『デザイン・生地・縫製』 Made in JAPANの高品質. デザイン：テーラーデザイナー・医療従事者などの ...
1010001197362,株式会社セイコースタンダード,301,東京都,2018-12-26,https://www.seiko-clock.co.jp/product-personal/digital/seiko_standard/,https://www.seikowatches.com/jp-ja/customerservice/contact,事務所や店舗、駐車場の賃貸を手掛ける。また、中古のマンションおよび戸建に加え、土地や工場ならびに事務所などの売買にも対応する。さらに、事務所や.
1010001197387,スマートファーム株式会社,301,東京都,2018-12-27,https://smartfarm.jp/,https://smartfarm.jp/company/,
1010001197404,株式会社アイソプラ,301,東京都,2019-01-04,https://isopra.co.jp/,https://isopra.co.jp/form-info/,
1010001197412,株式会社Ｂｉｚ　ｄｅｌｕｓｉｏｎ,301,東京都,2018-12-27,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001197412,https://houjin.jp/c/1010001197412,東京都千代田区飯田橋4丁目4番6号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業ホームページ ...
1010001197420,ルカ・サイエンス株式会社,301,東京都,2018-12-28,https://ja.luca-science.com/,https://ja.luca-science.com/contact,高度なドラッグデリバリーと製剤化技術等を駆使し、ミトコンドリア製剤の製造、保存、送達を実現していきます。 ミトコンドリア移植は遺伝性ミトコンドリア病の治療に有望 ...
1010001197461,株式会社スチームテックホールディングス,301,東京都,2019-01-04,https://steamtech.jp/,https://mono.ipros.com/company/detail/2067673/,
1010001197478,和之光株式会社,301,東京都,2019-01-04,https://heart-foods.com/,https://wako-optical.co.jp/company/,法人基本情報（3情報） ; 法人番号: 1010001197478 ; 法人名: 和之光株式会社 ; 法人名ふりがな: わのこう ; 法人名英語 ; 本店所在地: 東京都葛飾区鎌倉2丁目23－18インベスト小岩 ...
1010001197494,ポピュルステイ株式会社,301,東京都,2019-01-07,https://cnavi.g-search.or.jp/detail/1010001197494.html,https://cnavi.g-search.or.jp/detail/1010001197494.html,2024/11/18 — ポピュルステイ株式会社（ポピュルステイ）は、東京都渋谷区桜丘町15番14号フジビル40・7Fに所在する法人番号:1010001197494の法人です。
1010001197511,アリヘルスジャパン株式会社,301,東京都,2019-01-07,https://health-international-japan.co.jp/,https://www.gehealthcare.co.jp/about/contact-us,東京都千代田区西神田2丁目5－8共和壱五番館2F. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001197544,株式会社ｓａｙｗｏｏ,301,東京都,2019-01-09,https://jpsaywoo.com/col.jsp?id=103,https://jpsaywoo.com/col.jsp?id=103,株式会社saywoo(セイワ)は、中国のライバーの発掘と日本でのライブコマースを専門とする会社です。中国と日本の文化交流を促進し、ビジネスチャンスを創出することを ...
1010001197552,株式会社トラベリオ,301,東京都,2019-01-16,https://travelio.jp/,https://travelio.jp/about_us/,"... 株式会社 ... 主な事業内容, 旅行全般(国内・外旅行、訪日旅行、クルーズ旅行など全般） 国際クルーズ船の総代理店業務損害保険等の保険代理店業人材派遣業及び有料職業紹介 ..."
